@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me üò®üò®üò® #excited #afraid,fear
@Patsy1207 @markheardusa @theinquisitr Do your fuc*ing job and report the news.Just another bully to go in the basket.Freedom or fear???,fear
😫 ughh I just want all this to be over.. it's like a nightmare! can we all just get along?,fear
@JaySekulow what can we do 2 get @realDonaldTrump 2 reveal his taxes? That is the immediate danger. But u will not answer me. #afraid,fear
@LBC - I can't read this article but headline indicates a horror story. Lock sick chavs up and throw away the key.,fear
I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia  #notfair,fear
 ughh I just want all this to be over.. it's like a nightmare! can we all just get along?,fear
There is nothing like being in the shower when the power goes out 😳 #creepy ,fear
-normal people scare me*,fear
Scott Dann injured aka my worst nightmare,fear
Jimmy Carr makes me want to cry and cry *shiver* ,fear
Librarians scare me,fear
Saga: When all of your devices and teles fail just in time for bake off #panic #gbbo,fear
Trust me to lose my wallet and have to call Lifeguard &amp; Swimmers social early as VC @YSJFC #nightmare,fear
@rsdeepsea @BreitbartNews If 3 people are in a country of 300 million - you are going to RUIN the whole country over 3 people? ,fear
Panic attacks are the worst. Feeling really sick and still shaking. I should be a sleep.  #depression,fear
When you arrive at the office the day before your first ever festival and the Internet is down #panic,fear
@GuardianAus @Paul_Karp Maybe 49% support no #Muslim immigration cos they perceive the risk of #Islamist ideology &amp; #terrorism as too high?,fear
"It'd probably be useful to more than women, but I'm dealing with re-reading an article about a woman being harassed on the subway. #concern",fear
@YahooFantasy update may have been the worst mistake of my day #horrible,fear
"#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit ",fear
Today has dragged on #restless,fear
"@JackAndAHat butter up the walls, nightmare",fear
Putin feels it acceptable to bomb &amp; kill aid workers. Soon he may be sitting at the same table as Trump!! #Armageddon #USApleasedont ,fear
I hate freaking out and ruining things. #anxiety,fear
i'm... nervous about this test rip,fear
"@tcarrels  \nSo when exactly did you lose your mind, pal? \n #Trump #fraud #misogynist #liar #psychopath #narcissist  #conartist",fear
Ugh.. Why am I not asleep yet. Fml. I think low key I'm afraid I might miss something. #SleeplessNight #sleepy ,fear
I'm getting so nervous for my first anatomy exam 😩,fear
"@ChickOfBeauty No!  By Y'all I mean rioting, fire starting, business burning, looting ASSHOLES!  That create  #BlackLivesmatter #terrorism",fear
Why is it so windy? So glad I didn't ride my bike. #fear #wind,fear
"bad news fam, life is still hard and awful #depression  #atleastIhaveBuffy",fear
@AldiToHarrods I'm still too nervous to try it. I need to man up and give it ago.,fear
"@Sami749263491 yeah whatever, whahibbi are #muslims just a sect, as you know,  #islam is synonymous with #rape and ",fear
@littlepieces Customer services got involved and eventually completely wash their hands of it. #awful #dreamornightmare,fear
I really wanna take advantage of UofW's gym but i'm shy af.,fear
#NawazSharif confesses that #Pakistan  supports #terror at #unga\n#BurhanWani,fear
World is facing #terrorism. Where #Terrorist's school exist? Who are terrorist's teacher &amp; father. Which is terrorist's motherland?,fear
#amwriting #horror in the dark and a loud creaking door noise is coming from the kitchen. There are no doors there to creak. WTF.,fear
@DDNewsHindi  #UNGA no talks should be carried out with Pakistan now ... His mouth stinks of #terrorism #UriAttack,fear
US you need to band together not apart #nevertrump he promotes hatred and fuels #fear,fear
Knowing I have my hair to wash and dry is like knowing you had that English close reading in your school bag to do #dread,fear
#AnthonyWeiner #DISTRACTION #what is really going on? #selection #election #Syria  #race #riots #GasCrisis2016 #NoDAPL #rape,fear
#ahs6 every 5 minutes I've been saying 'nope nope I'd be gone by now.' 'MOVE' or 'GTFO' so thank you for the #fear,fear
I think I may have a mild anxiety problem. I think that's what this feeling may be..,fear
@sandrosmom The horror!,fear
I forgot #BB18 was on tonight 😳 that is how much the real world has been distracting me #horrid 🙅🏼🙈🙊,fear
Editing a father of the bride speech. At 3 minutes in she tells him to wrap it up. He goes on for 12 more minutes. #nightmare,fear
we shiver in the pause between words \nabandonment still fresh upon the tips of our tongues,fear
Grim and despair feeling-I look at self and my family. Hubby fought 20+ years for this country. I've worked 20+ years for this govt--&gt;,fear
@RossKemp Omg that is just horrific. Something needs to be done. 😢,fear
@carlymarierozy @makeupsue it's sad but now we are making our own children vulnerable to the same terror.,fear
Your boy' is having a nightmare @VivaLaSergio,fear
"I'm not afraid to love, I'm afraid of not being loved back.",fear
"In #Bangladesh war, #US almost bombed us had #Russia not been there. What strategy for #China on #Pakistan? Time ripe to crush #terror camps",fear
"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends ",fear
These mets know how to give someone anxiety #mets #lgm #anxiety @mets,fear
@FoxNews also we are having riots and protests at alarming rate every time there's a person of color that is shot.,fear
a pedicure is supposed to be nice but honestly I'm so nervous rn my feet are too ticklish,fear
Don't understand reason for #Muslim countries citing #terrorism as reason for not taking #refugees. Aren't #terror attacks against infidels?,fear
That feeling you get when you know the information but scared you might do bad on a test #collegelife #nervous 😥😥,fear
"@politico If they say the words radical Islamic terrorist, will that somehow make the terror groups drop their weapons?",fear
Job interview in the afternoon #nervous #ek,fear
He replied to my comments 4 times now i'm shaking omg,fear
If you think reason will prevail in this election remember that Hitler was elected by what was then a wholly 'reasonable' society. #fear,fear
Angelino's been horrific,fear
@dfkm1970 @tomddumba the struggle is real. Whoa! I worry for the younger generation 💔,fear
"Even death is unreliable. Instead of zero it may be some ghastly hallucination, such as the square root of minus one.  Samuel Beckett",fear
@dc_mma @ChampionsFight think shes afraid to fight Holly. One can only imagine what goes through her head when she thinks of Cyborg ,fear
@rsdeepsea @BreitbartNews If 3 people are in a country of 300 million - you are going to RUIN the whole country over 3 people? #fear,fear
"@JennyPGR I worry about typos in any email to Simon, draft attached or not...",fear
@OutdoorLoverz is this a bridge if I have to drive on such I will stop breathing Yooo I can't I'm to afraid,fear
Hope I sleep - no nightmare of Bakewell tarts #yuk  #GBBO,fear
@datboyJuniorE lool soon as man start loosing weight.  Its panic,fear
I Don't know what make #Pakistan fear more their #terrorist or their #terrorism  #TerrorStatePak,fear
Just want Saturday to be over but then again I want to do good #LSAT #nervous,fear
On @Varneyco/@FoxBusiness to talk latest on #Chelsea Bombing + #Ahmad_Khan_Rahami's trips to #Afghanistan/#Pakistan #tcot #terror,fear
Overtime... #TeamNA #WCH2016 #nervous,fear
"Tired of people pretending Islam isn't one of the most misogynistic religions, it's no coincidence Muslim countries are terrible for women.",fear
Gonna get some acupuncture today for all my damn anxiety 🙃🤕,fear
I am about to be a coward and I feel terrible. But I can't even face this 😭,fear
"#internationaldayofpeace Want peace,prepare for war. Destroy terror states like Pakistan",fear
Donnie trumpeter is a vapid and vacant vile viper slithering through the landscape and playing on the gears of the fearful and afraid.,fear
@jjskeffington @foodbelfast I dread to think!,fear
"#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit #horror",fear
"After #terror our leaders say, 'Don't jump to conclusions,' but [in matters of #racial unrest], they are silent. Why is that? @greggutfeld",fear
Man city's kit is dreadful!,fear
"Welp, I'm off to get my #anxiety meds now. #Empire",fear
The Apocalypse has hit our gym and it's  nothing what I thought it would be...\n\nEveryone is wearing vests! What if it's contagious? ,fear
When you get to a point as an officer that you are in fear for your life you sir need to change professions,fear
The #movie Vantage Point makes my palms sweat EVERY time I watch it!!! #nervous 😥😥,fear
@caseycdutch @m_rath that's what some rioters are doing #terrorism,fear
@AHSFX thanks Ryan &amp; Brad for scary the shit out of us in the first episode. Don't think my heart will make it through the s6 #horrific,fear
Have the producers of @soverybritish ever been outside of their country? These are universal problems. #worldwide #anxiety,fear
@BraveHermione_ + and gives it to hear] 'Please.. I can tell you anything if you want to listen. maybe you're dont afraid anymore of me +,fear
"Watched the movie, friend request at 2am awhile ago in a dark cold night and it was one of the bad choices I've ever made. #nightmare 😰",fear
@ikhras @benglaze Amal Clooney should try to prosecute  #Bush/ #Blair for #war crimes that turned our World upside down&amp;created #terrorism,fear
@jndtech horrible.,fear
"@NancyErvin4 The most ghastly thing is the silence from the #AARP. Trump says he won't touch SS, but his tax plan belies that.  Huge cuts.",fear
how maybe it was with you and your parents..that I would understand you and your fear of indifference from your own mom and dad..,fear
@kateemick what a nightmare,fear
@Bridget_Delia @originalaubs omg that's terrible,fear
"My interview went well today, I can't wait to find out what happens. #nervous #excited #interview #jobinterview",fear
I stepped into the shower and my spidey senses tangled. I immediately looked up and saw a spider directly above my head. ,fear
Skydive booked 😁😁 #nervous 🛩,fear
Being bad at time management is finally starting to come back to haunt me.,fear
"Shame on you @SkyNews showing an elephant being hunted and killed, #shocking",fear
@Twitch how do I stop that horror movie themed commercial? Suddenly hearing screams is really not making me want to watch twitch. ,fear
"Sounds like Donald Trump has spent today just making extra, extra sure he'd get those frightened white, conservative, racist votes.",fear
@gingermckchav @MichCorsilles @ArevaMartin @HarvardBLSA @ShareblueMedia Apparently nothing like the terror cops have of black people.,fear
Georgia Tech's Secondary is as soft as a marshmallow.  #horrible,fear
"I wish I could fast forward 3 months from now, I'll know then where I'm at with my girl, my classes, and basketball. Rn I have pure #anxiety",fear
Just feel awkward that I'm being timid to everyone.,fear
😭 a #nightmare just woke me up 😭,fear
@Koishiteruze she was scare not knowing what to do,fear
induction day tomorrow for pizza express #nervous,fear
@ScmCIafIin 'Don't you know how nervous I was to see you?',fear
@ashish_geol @getPakistanTV @HamidMirGEO .. Have you give thought to Khalistaan? \nNo concern of you Baluchistan !! Kashmir is an Issue.,fear
The fact that we have a presidential candidate that speaks the way Trump does is alarming. I thought higher of my peers. #FDT16,fear
Democracy doesn't work\n#mob #mentality #mass #hysteria #fear #mongering #oligarchy,fear
"@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate #despair",fear
I have to finally tell my therapist about my sexuality ... last frontier ... not sure I can do it in the AM #fear #SingleGirlProblems,fear
Can't believe how nervous I feel tonight...who feels the same #mufc,fear
I'm so nervous,fear
"@Tik115 Issue with that is, will the effort involved get back the amount I put into it? That's what I'm fearful of.",fear
Dates in the glove box' is pure panic excuse #GBBO,fear
Feeling like I've had the worst night of sleep ever - not great before the #London to #Brighton #cycle ride for @DMTFYP 🚴100k ?,fear
Super shitting it about this tattoo ,fear
There is nothing like being in the shower when the power goes out 😳 #creepy #panic,fear
Why are all of these people leaving Blizzard??? D: It's giving me a frighten!,fear
"I love my mother, but talking about the recent horrific murders with her is exhausting. Is this really how America feels?",fear
Maybe @SamHeughan can send me good luck on my job interview tomorrow. #nervous 😳,fear
@DaniQays @AJENews ohh.. so here comes sense from terror supporting stone pelting vandalizing ppl who gather b4 protests to announce ...,fear
@laura221b I don't think I've ever moved so fast in a panic in all my life 😂 Gave me such a fright 😓,fear
@Amphabio don't kill it bees are dying at an alarming rate,fear
Last night my stomach was hurting and today I have a horrible headache. I can never win,fear
How can America be so openly embracing racism. ,fear
"Avoiding #fears only makes them scarier. Whatever your #fear, if you face it, it should start to fade. #courage",fear
im literally shaking bc im nervous and bc its fucking cold oh how i love life,fear
I know this is going to be one of those nights where it takes an Act of God to fall asleep. ,fear
anxiety level- 100,fear
"# ISIS REFERENCES SCRUBBED?  Federal complaint against suspect in NYC, NJ bombings appears to omit terror names in bloody journ...  #news",fear
Plus why did I have a baby 4 days before Christmas this is gonna haunt me forever!!!,fear
The Apocalypse has hit our gym and it's  nothing what I thought it would be...\n\nEveryone is wearing vests! What if it's contagious? #afraid,fear
When you arrive at the office the day before your first ever festival and the Internet is down ,fear
"@komaebun He just has that way of thinking, he wants absolute hope born from absolute despair.",fear
That moment of #panic when your zipper gets stuck when you're in the #bathroom and you realize the only way out of your jeans is #scissors,fear
Why does having anxiety drain some much of your energy  #sotired #needtosleepforhours,fear
@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,fear
@BigBossPeltonen \nLikewise #death #cutting #despair,fear
#terror test ................,fear
Don't faint. New Cisco IOS vulnerabilities were announced yet again. What would be shocking? If they’re patched this week by users.,fear
@ducktapepr @midnightaction @juliea592 @catherinerusse2 I dread to think... #DirtyPeople,fear
@sphiwememela...its bad.I am fearing for my life🙏,fear
So not pumped for this interview #nervous,fear
"Swear to God don't get a smart meter from your power company, 8 months of daft bills, 6 visits from British Gas #nightmare #stressed",fear
I have serious separation anxiety 😭😭💔,fear
I don't want speak front to him #afraid #intimidate #nopanicattack,fear
@lhbrown1990 @Jimcummingsacme I'm afraid to look!,fear
@missmeliss465 @WellWeds @siggyflicker @whispernghope @mcrichard awe I feel so bad being naive ou is the worst,fear
@GuardianAus @guardian because there is a realistic probability that a clown might be their next president. #clown #uspol #nightmare,fear
"@jk_rowling never thought an angry oompa loompa would be my Boggart, but there you have it. #boggart #PresidentTrump #nightmare",fear
"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain #anxiety #depression #pain",fear
#AnthonyWeiner #DISTRACTION #what is really going on? #selection #election #Syria #terrorism #race #riots #GasCrisis2016 #NoDAPL #rape,fear
10 page script due Friday for class. Who said I could do this MFA thing?  #GradSchoolProblems #someonetelltinafeytohireme,fear
@theurbanologist the tunnels! I shudder to think of the grimy tweets...,fear
@KimPiggie @kristasaidthis oh every people can make tipo. It is terrible bullying them about that. It's trvial and very sad.😔,fear
I just deleted my save file trying to load it up. Now I have to start. All. Over. Again. I am going to freaking kill someone. Pray for me.,fear
and I'm up from a dream where I said something really retarded on twitter and it got like 10000 retweets #nightmare,fear
"When your body says FUCK YOU BITCH, You ain't sleeping\n#sleep #cantsleep #drained #restless",fear
We ashamed of being an ally to you. Pakistan sacrificed almost 50000 civilians by siding you in war on #terror @JudgeTedPoe,fear
“The #greatest fear #dogs know is the #fear that you will not come back when you go out the #door #without them.”   \n  ―#Stanley #Coren,fear
i had a panic attack the other night because i thought my mum was out but she was actually downstairs and she started bashing around hrjdjd,fear
Body is sleepy but the mind is active. So sad... Have to get ready for work in 30 minutes. Damn! ,fear
I have a job interview with @BarclaysUK in Loughborough next month #nervous!!!,fear
The focal points of war lie in #terrorism and the #UN needs to address #violentextremism,fear
"Ignored broken tooth for so long, now have abscess. Need dentist but #fear makes it hard for me to go..45 and still can't go to dentist",fear
&gt;.&lt; too much clutter in my brain with recent little changes that I haven't yet processed... #dying #panic #IveBeenBusierWhyAmIOverwhelmed :(,fear
I'm such a shy girl🙄,fear
even walking around with my family members who carry guns makes me nervous and theyre my family....,fear
The 2008 crisis was just the tremor In advance of the earthquake',fear
a panic attack AND CALL YOURSELF A REAL FAN makes me so mad like i dont even have the words to explain. this is why some people give no +,fear
"@erickogi @citizentvkenya @OfficialJMbugua but at what price. The near misses are too many, am afraid it may translate into something else",fear
@AmyMek this is so absurd I could laugh right now (if I also didn't feel like crying for the future of our country). #despair #wakeupcall,fear
"What a shamefull, unequal, dangerous and worrying world we live in nowadays! #terrifying #Charlotte  #shitworldforourkids",fear
@camilluddington the fact that YOURE nervous makes me want to crawl in a hole,fear
@SherriEShepherd because #whitepeople are #afraid of large #blackmen?,fear
@Budget  car rental you have made realize why I always use @nationalcares!!!!  What a #nightmare!!  #disgusted,fear
#NawazSharif says India poses unacceptable conditions to dialogue.#India's only condition is an end to #terrorism. :@MEAIndia,fear
I realized that it is not #death that I #fear but it is the act of dying. \n#life,fear
Fuck me....what the fuuuuuuuck did I just watch?!?! #STAGESCHOOL is awful.....no that flatters it!! #shocking 😮👎,fear
Accrington Stanley? Who are they? Exactly. Things looking dire for West Ham despite the win. What's changed since March? #bbcfootball,fear
"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people?  #recluse #issues",fear
When your friends want to go out drinking but you know you gonna have to say no because social #anxiety runs your life,fear
First day of college feeling nervous,fear
I get soooo nervous when an actually attractive guy tries to talk to me in person. Like 9/10 I turn him down just from habit 😭,fear
@RussiaInsider Really sad &amp; surprising. 1 side #Russia fighting against #IS &amp; on the other supporting #Pak which is epic centre 4 #terrorism,fear
#India is sponsoring terrorism in #Balochistan. #KulbhushanYadav an Indian spy agent was arrested in Balochistan by Pakistani forces.,fear
the day they disclosed they caught her googling cholroform we were fucking aghast,fear
@TimesNow indian army crossed loc into pok to bust terror camp on 20th Sept night?,fear
"From harboring Osama bin Laden to its relationship with Haqqani network, there is enough evidence to prove Pakistan is sponsoring terrorism",fear
Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready. ,fear
#ADHD &amp; #anxiety are #IRRELEVANT\nAnyone will be #EVICTED if a significant amount of rent HAS NOT BEEN PAID \n#mentalhealth aside\n#CantPay,fear
"@DatelineNBC this is a sight, sound &amp; smell to behold in person--still gives me the creeps to think about. ",fear
Watching It Follows.  This is a super freaky movie.  #horror #scary,fear
@jk_rowling @Riverfeather207 Donald Trump in the White House #shudder,fear
"@ChickOfBeauty No!  By Y'all I mean rioting, fire starting, business burning, looting ASSHOLES!  That create #BlackLivesmatter ",fear
"My wedding is in two weeks and I'm actually really nervous. I just want things to go right, I don't want to get sick or get canceled ;;",fear
my husband lost £800 when he booked an apartment through @Airbnb that didn't exist... @AirbnbHelp didn't care #nightmare #airbnbnightmare,fear
Beginning the process to see if working is an option. #mentalhealth #complexptsd ,fear
If I could turn anxiety off--I would. #nooneunderstands ,fear
#Debates2016 #AskTrumponeQuestion why do you #bully and # insult #people so much more than any other candidate in history? Not leadership,fear
#NewYork: Several #Baloch &amp; Indian activists hold demonstrations outside @UN headquarters demanding Pak to stop exporting #terror into India,fear
Just had to reverse half way up the woods to collect the dog n I've never even reverse parked in my life 🙄 ,fear
Retweeted Dr. Rand Paul (@RandPaul):\n\nStop fueling a Middle East arms race and worsening an already horrific refugee crisis in Yemen.,fear
A nation with a large part of the population living in #fear  of the police is neither #great nor #free  - it's actually a #fascist  nation,fear
"By officialy adopting #BurhanWani, a #Hizbul terrorist, #Pakistan n #NawazSharif hv md a cardinal mistake 2day tht'll haunt fr years. #UNGA",fear
Set n alarm '@Innocentia_T: I wanna nap but I'm scared I'll wake up tomorrow .',fear
Nothing worse than an uber driver that can't drive. #awful,fear
"Rollover car crash on warren st, traffic is horrid #Boston",fear
I'm just always too shy,fear
"i hope this comes back to haunt you, then maybe you would know just how it felt to be like me at my lowest",fear
I'm such a shy person oh my lord,fear
I get so much PUSSY\nP - panic attacks \nU - uncontrollable anxiety \nS - suicidal fantasies \nS - sadness \nY - yearning for death,fear
"@CBSThisMorning @newsgirl123456 again, profiling DOESN'T discourage (September 20, 2016; 18:41 EDT) #terror #TRUMP #FAIL",fear
Sickness bug! #awful,fear
How I Murdered Your Mother #SpookyTv #horror,fear
I can never find the exact #emoji that I'm after at the exact moment that I need it #panic,fear
She was so posh it frightened me. I'm still scared.,fear
@NaziaMemon01 yeah a terror packed terror supported speech..,fear
T minus 10 hours till I meet with a designer who wants me to model his new fashion line 😬😶 !!!,fear
"This is the first time I've written anything on this series in over two years, so I'm checking back in for one last nightmare.",fear
@corruptmelon now im feeling the #worry,fear
How can America be so openly embracing racism. #dismayed,fear
Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench,fear
@chloemcaleese what a nightmare!,fear
"#Pakistan is ‘terrorist state’, carries out #war crimes: #India to @UN.\n#UNGA #terrorism #UN",fear
"The more videos @PanicAtTheDisco  post, the more i am convinced i might should not have done that #fear #Brendonati",fear
Can't even believe just seeing you set my anxiety off 🖕,fear
im so tired but i still have thisbhuge history test in a few minutes i cant afford to get freaked out now oh god if i have an anxiety attack,fear
I'm going to get the weirdest thank you note--or worse--total silence and no acknowledgement. #anxiety,fear
@p4pictures it would be great but what if the card crashes 😱. It's happened to me twice #nightmare,fear
Paranoia is a fear every races has,fear
"When you wake up, scroll through social media, and another father was taken from his child #nightmare #everyday #KeithLamontScott",fear
onus is on Pakistan' : @MEAIndia after #Uri #terror attack,fear
I'm so restless,fear
And I cried in front of my guy last night. And it's just been a horrible week but it's only for a week,fear
My life is going downhill at an alarming rate,fear
Just had to reverse half way up the woods to collect the dog n I've never even reverse parked in my life 🙄 #nightmare,fear
Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳 ,fear
"@News24 #FMF protesters aren't interested in reasoned debate, just #intimidation #violence &amp; #disruption to get demands met",fear
The anxiety I have right now😭😭😭,fear
The horrible puns for the day have been made. I shall return to my cage in a dark corner by myself while crying &amp; laughing hysterical now.,fear
@GuardianAus @guardian because there is a realistic probability that a clown might be their next president. #clown #uspol ,fear
"@AllyTheRipper @ProoF @SpaitoGaming every horror movie that frightened me as a child i.e. 'IT', Halloween movies all of them, nightmare on..",fear
@LucasDrakeH @realDonaldTrump @GenFlynn @RandPaul @trump2016fan terrorist attack and terrorism already exists in the history of islam.,fear
mm nothing like a good old fashioned panic induced cry on your living room floor,fear
"@todofuku dreadful day at work n now im gonna be late for class n im covered in paint, n now i have to work a night shift too :/",fear
What an actual nightmare,fear
More #terror attacks on #India means something ominous for #Pakistan The current situation can't last long,fear
